,year,state,state_abbr,county,commodity,AREA HARVESTED grain,AREA HARVESTED silage,AREA PLANTED,PRODUCTION grain,PRODUCTION silage,YIELD grain,YIELD silage
3334,2023,ILLINOIS,IL,WINNEBAGO,CORN,88100.0,,89200.0,16774000.0,,190.4,
3335,2023,ILLINOIS,IL,WOODFORD,CORN,118400.0,,120000.0,26427000.0,,223.2,
3336,2023,INDIANA,IN,ADAMS,CORN,60700.0,,62000.0,12310000.0,,202.8,
3337,2023,INDIANA,IN,ALLEN,CORN,71600.0,,73400.0,13633000.0,,190.4,
3338,2023,INDIANA,IN,BARTHOLOMEW,CORN,53300.0,,54600.0,10394000.0,,195.0,
3339,2023,INDIANA,IN,BENTON,CORN,122300.0,,125500.0,27179000.0,,222.2,
3340,2023,INDIANA,IN,BLACKFORD,CORN,29100.0,,29800.0,5829000.0,,200.3,
3341,2023,INDIANA,IN,BOONE,CORN,79200.0,,80900.0,16410000.0,,207.2,
3342,2023,INDIANA,IN,BROWN,CORN,2730.0,,2800.0,501000.0,,183.5,
3343,2023,INDIANA,IN,CLARK,CORN,16200.0,,16600.0,3060000.0,,188.9,
3344,2023,INDIANA,IN,CLAY,CORN,61800.0,,62100.0,12008000.0,,194.3,
3345,2023,INDIANA,IN,CLINTON,CORN,105200.0,,106500.0,24664000.0,,234.4,
3346,2023,INDIANA,IN,DAVIESS,CORN,85400.0,,86500.0,18271000.0,,213.9,
3347,2023,INDIANA,IN,DEARBORN,CORN,7790.0,,8000.0,1473000.0,,189.1,
3348,2023,INDIANA,IN,DECATUR,CORN,75900.0,,77800.0,16842000.0,,221.9,
3349,2023,INDIANA,IN,DELAWARE,CORN,65600.0,,67200.0,12556000.0,,191.4,
3350,2023,INDIANA,IN,ELKHART,CORN,39900.0,,45000.0,7250000.0,,181.7,
3351,2023,INDIANA,IN,FAYETTE,CORN,33600.0,,34500.0,6989000.0,,208.0,
3352,2023,INDIANA,IN,FRANKLIN,CORN,36300.0,,37100.0,7202000.0,,198.4,
3353,2023,INDIANA,IN,GIBSON,CORN,96200.0,,97200.0,19481000.0,,202.5,
3354,2023,INDIANA,IN,GRANT,CORN,71600.0,,73300.0,15695000.0,,219.2,
3355,2023,INDIANA,IN,GREENE,CORN,50000.0,,51200.0,9480000.0,,189.6,
3356,2023,INDIANA,IN,HAMILTON,CORN,49900.0,,51200.0,10269000.0,,205.8,
3357,2023,INDIANA,IN,HANCOCK,CORN,53700.0,,55000.0,11111000.0,,206.9,
3358,2023,INDIANA,IN,HARRISON,CORN,24300.0,,24800.0,4576000.0,,188.3,
3359,2023,INDIANA,IN,HENDRICKS,CORN,58700.0,,60200.0,13031000.0,,222.0,
3360,2023,INDIANA,IN,HENRY,CORN,72800.0,,74700.0,14371000.0,,197.4,
3361,2023,INDIANA,IN,HOWARD,CORN,59300.0,,60800.0,12785000.0,,215.6,
3362,2023,INDIANA,IN,HUNTINGTON,CORN,63200.0,,64800.0,13379000.0,,211.7,
3363,2023,INDIANA,IN,JASPER,CORN,135800.0,,149500.0,27174000.0,,200.1,
3364,2023,INDIANA,IN,JAY,CORN,75700.0,,77500.0,15042000.0,,198.7,
3365,2023,INDIANA,IN,JEFFERSON,CORN,21500.0,,22000.0,3932000.0,,182.9,
3366,2023,INDIANA,IN,JENNINGS,CORN,33000.0,,33800.0,6333000.0,,191.9,
3367,2023,INDIANA,IN,JOHNSON,CORN,34000.0,,34800.0,7630000.0,,224.4,
3368,2023,INDIANA,IN,KNOX,CORN,116700.0,,118500.0,23573000.0,,202.0,
3369,2023,INDIANA,IN,KOSCIUSKO,CORN,98600.0,,101000.0,19523000.0,,198.0,
3370,2023,INDIANA,IN,LA PORTE,CORN,106200.0,,108500.0,18838000.0,,177.4,
3371,2023,INDIANA,IN,LAGRANGE,CORN,39800.0,,42900.0,7260000.0,,182.4,
3372,2023,INDIANA,IN,LAKE,CORN,50000.0,,51200.0,10375000.0,,207.5,
3373,2023,INDIANA,IN,MADISON,CORN,83300.0,,85200.0,17293000.0,,207.6,
3374,2023,INDIANA,IN,MARION,CORN,3610.0,,3700.0,671000.0,,185.9,
3375,2023,INDIANA,IN,MARSHALL,CORN,83100.0,,93500.0,16362000.0,,196.9,
3376,2023,INDIANA,IN,MIAMI,CORN,65800.0,,67500.0,13292000.0,,202.0,
3377,2023,INDIANA,IN,MONROE,CORN,4590.0,,4700.0,838000.0,,182.6,
3378,2023,INDIANA,IN,MONTGOMERY,CORN,112500.0,,114000.0,25650000.0,,228.0,
3379,2023,INDIANA,IN,MORGAN,CORN,33800.0,,34600.0,6760000.0,,200.0,
3380,2023,INDIANA,IN,NEWTON,CORN,101700.0,,104000.0,22303000.0,,219.3,
3381,2023,INDIANA,IN,NOBLE,CORN,62100.0,,62500.0,12128000.0,,195.3,
3382,2023,INDIANA,IN,OHIO,CORN,2440.0,,2500.0,403000.0,,165.2,
3383,2023,INDIANA,IN,OTHER COUNTIES,CORN,876090.0,,896700.0,177389000.0,,202.5,
3384,2023,INDIANA,IN,OWEN,CORN,21500.0,,22000.0,4124000.0,,191.8,
3385,2023,INDIANA,IN,PIKE,CORN,32400.0,,33200.0,6451000.0,,199.1,
3386,2023,INDIANA,IN,PORTER,CORN,52700.0,,54000.0,10630000.0,,201.7,
3387,2023,INDIANA,IN,POSEY,CORN,78600.0,,79400.0,15626000.0,,198.8,
3388,2023,INDIANA,IN,PULASKI,CORN,100800.0,,103000.0,19868000.0,,197.1,
3389,2023,INDIANA,IN,PUTNAM,CORN,68500.0,,70000.0,13858000.0,,202.3,
3390,2023,INDIANA,IN,RANDOLPH,CORN,102000.0,,103500.0,19706000.0,,193.2,
3391,2023,INDIANA,IN,RIPLEY,CORN,42800.0,,43700.0,7743000.0,,180.9,
3392,2023,INDIANA,IN,RUSH,CORN,103400.0,,106000.0,22903000.0,,221.5,
3393,2023,INDIANA,IN,SCOTT,CORN,12900.0,,14300.0,2485000.0,,192.6,
3394,2023,INDIANA,IN,SHELBY,CORN,82800.0,,84800.0,16610000.0,,200.6,
3395,2023,INDIANA,IN,ST. JOSEPH,CORN,62800.0,,64100.0,11561000.0,,184.1,
3396,2023,INDIANA,IN,STARKE,CORN,52900.0,,54200.0,9998000.0,,189.0,
3397,2023,INDIANA,IN,STEUBEN,CORN,39800.0,,40700.0,7275000.0,,182.8,
3398,2023,INDIANA,IN,SULLIVAN,CORN,68500.0,,70200.0,13645000.0,,199.2,
3399,2023,INDIANA,IN,SWITZERLAND,CORN,5850.0,,6000.0,1059000.0,,181.0,
3400,2023,INDIANA,IN,TIPPECANOE,CORN,84200.0,,85300.0,18726000.0,,222.4,
3401,2023,INDIANA,IN,TIPTON,CORN,67100.0,,67800.0,14010000.0,,208.8,
3402,2023,INDIANA,IN,UNION,CORN,32200.0,,33000.0,7142000.0,,221.8,
3403,2023,INDIANA,IN,VANDERBURGH,CORN,27100.0,,27800.0,5051000.0,,186.4,
3404,2023,INDIANA,IN,VIGO,CORN,46800.0,,48000.0,9304000.0,,198.8,
3405,2023,INDIANA,IN,WABASH,CORN,77700.0,,78600.0,16068000.0,,206.8,
3406,2023,INDIANA,IN,WARRICK,CORN,34700.0,,35600.0,6760000.0,,194.8,
3407,2023,INDIANA,IN,WAYNE,CORN,63700.0,,65100.0,12371000.0,,194.2,
3408,2023,INDIANA,IN,WELLS,CORN,80600.0,,82300.0,16573000.0,,205.6,
3409,2023,INDIANA,IN,WHITE,CORN,122900.0,,126000.0,24297000.0,,197.7,
3410,2023,INDIANA,IN,WHITLEY,CORN,58100.0,,59300.0,10568000.0,,181.9,
3411,2023,IOWA,IA,ALLAMAKEE,CORN,78000.0,10000.0,93200.0,14344000.0,175000.0,183.9,17.5
3412,2023,IOWA,IA,APPANOOSE,CORN,36000.0,,38500.0,6221000.0,,172.8,
3413,2023,IOWA,IA,AUDUBON,CORN,104000.0,,107500.0,20550000.0,,197.6,
3414,2023,IOWA,IA,BENTON,CORN,183500.0,,192000.0,36645000.0,,199.7,
3415,2023,IOWA,IA,BOONE,CORN,148700.0,,150000.0,33681000.0,,226.5,
3416,2023,IOWA,IA,BREMER,CORN,117300.0,2980.0,121000.0,23448000.0,55000.0,199.9,18.5
3417,2023,IOWA,IA,BUCHANAN,CORN,182000.0,,185500.0,34707000.0,,190.7,
3418,2023,IOWA,IA,BUENA VISTA,CORN,155100.0,,162000.0,32881000.0,,212.0,
3419,2023,IOWA,IA,BUTLER,CORN,156800.0,,160500.0,28710000.0,,183.1,
3420,2023,IOWA,IA,CALHOUN,CORN,158000.0,,168000.0,31853000.0,,201.6,
3421,2023,IOWA,IA,CARROLL,CORN,165100.0,,173500.0,32475000.0,,196.7,
3422,2023,IOWA,IA,CEDAR,CORN,149800.0,,152000.0,30814000.0,,205.7,
3423,2023,IOWA,IA,CHEROKEE,CORN,141100.0,2380.0,148500.0,29871000.0,51000.0,211.7,21.5
3424,2023,IOWA,IA,CHICKASAW,CORN,136100.0,7370.0,147000.0,27070000.0,129000.0,198.9,17.5
3425,2023,IOWA,IA,CLAY,CORN,140800.0,4130.0,145000.0,28709000.0,85000.0,203.9,20.5
3426,2023,IOWA,IA,CLAYTON,CORN,124900.0,,140500.0,25117000.0,,201.1,
3427,2023,IOWA,IA,CLINTON,CORN,182000.0,,187500.0,36036000.0,,198.0,
3428,2023,IOWA,IA,CRAWFORD,CORN,189900.0,,197500.0,35682000.0,,187.9,
3429,2023,IOWA,IA,DALLAS,CORN,121300.0,,122500.0,25582000.0,,210.9,
3430,2023,IOWA,IA,DAVIS,CORN,47700.0,2950.0,50900.0,8577000.0,50000.0,179.8,17.0
3431,2023,IOWA,IA,DECATUR,CORN,40700.0,,43100.0,8356000.0,,205.3,
3432,2023,IOWA,IA,DELAWARE,CORN,171700.0,8170.0,187500.0,34151000.0,163000.0,198.9,20.0
3433,2023,IOWA,IA,DES MOINES,CORN,73200.0,,74200.0,15218000.0,,207.9,
3434,2023,IOWA,IA,DICKINSON,CORN,90900.0,,92500.0,18298000.0,,201.3,
3435,2023,IOWA,IA,DUBUQUE,CORN,122200.0,12300.0,148500.0,24379000.0,258000.0,199.5,21.0
3436,2023,IOWA,IA,FAYETTE,CORN,180200.0,6120.0,189000.0,37103000.0,129000.0,205.9,21.0
3437,2023,IOWA,IA,FLOYD,CORN,127300.0,11000.0,139500.0,24416000.0,226000.0,191.8,20.5
3438,2023,IOWA,IA,FRANKLIN,CORN,188500.0,,191000.0,39679000.0,,210.5,
3439,2023,IOWA,IA,FREMONT,CORN,117400.0,,119000.0,24771000.0,,211.0,
3440,2023,IOWA,IA,GREENE,CORN,161200.0,,163500.0,33530000.0,,208.0,
3441,2023,IOWA,IA,GRUNDY,CORN,156500.0,,158500.0,33319000.0,,212.9,
3442,2023,IOWA,IA,HAMILTON,CORN,179400.0,,181000.0,38661000.0,,215.5,
3443,2023,IOWA,IA,HANCOCK,CORN,182100.0,,184000.0,37312000.0,,204.9,
3444,2023,IOWA,IA,HARDIN,CORN,178400.0,,180500.0,38053000.0,,213.3,
3445,2023,IOWA,IA,HARRISON,CORN,172100.0,,175000.0,32751000.0,,190.3,
3446,2023,IOWA,IA,HENRY,CORN,76000.0,,77300.0,14828000.0,,195.1,
3447,2023,IOWA,IA,HOWARD,CORN,125900.0,,133000.0,23153000.0,,183.9,
3448,2023,IOWA,IA,HUMBOLDT,CORN,128200.0,,129500.0,26384000.0,,205.8,
3449,2023,IOWA,IA,IDA,CORN,116800.0,,126500.0,23126000.0,,198.0,
3450,2023,IOWA,IA,IOWA,CORN,116700.0,,119000.0,24915000.0,,213.5,
3451,2023,IOWA,IA,JACKSON,CORN,106400.0,,118500.0,20173000.0,,189.6,
3452,2023,IOWA,IA,JASPER,CORN,167200.0,,169500.0,36450000.0,,218.0,
3453,2023,IOWA,IA,JEFFERSON,CORN,70500.0,,72500.0,13755000.0,,195.1,
3454,2023,IOWA,IA,JOHNSON,CORN,104300.0,1470.0,106000.0,21183000.0,25700.0,203.1,17.5
3455,2023,IOWA,IA,JONES,CORN,138600.0,,147000.0,26431000.0,,190.7,
3456,2023,IOWA,IA,KEOKUK,CORN,119100.0,,121000.0,25202000.0,,211.6,
3457,2023,IOWA,IA,LEE,CORN,74000.0,1470.0,75600.0,15074000.0,22800.0,203.7,15.5
3458,2023,IOWA,IA,LINN,CORN,143600.0,,147000.0,25776000.0,,179.5,
3459,2023,IOWA,IA,LUCAS,CORN,34800.0,,36100.0,6052000.0,,173.9,
3460,2023,IOWA,IA,LYON,CORN,151800.0,19100.0,185500.0,30390000.0,400000.0,200.2,21.0
3461,2023,IOWA,IA,MADISON,CORN,64000.0,,64800.0,12928000.0,,202.0,
3462,2023,IOWA,IA,MAHASKA,CORN,125100.0,,128000.0,26884000.0,,214.9,
3463,2023,IOWA,IA,MARION,CORN,74000.0,,75300.0,15074000.0,,203.7,
3464,2023,IOWA,IA,MARSHALL,CORN,134700.0,12700.0,147500.0,29136000.0,318000.0,216.3,25.0
3465,2023,IOWA,IA,MILLS,CORN,94500.0,,95500.0,19306000.0,,204.3,
3466,2023,IOWA,IA,MITCHELL,CORN,143600.0,,151500.0,24670000.0,,171.8,
3467,2023,IOWA,IA,MONONA,CORN,165800.0,,170000.0,27423000.0,,165.4,
3468,2023,IOWA,IA,MONROE,CORN,28300.0,1370.0,29700.0,5125000.0,25300.0,181.1,18.5
3469,2023,IOWA,IA,MONTGOMERY,CORN,93400.0,,94500.0,19259000.0,,206.2,
3470,2023,IOWA,IA,MUSCATINE,CORN,87300.0,,88700.0,18499000.0,,211.9,
3471,2023,IOWA,IA,O BRIEN,CORN,163700.0,5020.0,170500.0,34819000.0,128000.0,212.7,25.5
3472,2023,IOWA,IA,OSCEOLA,CORN,110300.0,,118000.0,22468000.0,,203.7,
3473,2023,IOWA,IA,OTHER COUNTIES,CORN,1354200.0,214620.0,1383000.0,269338000.0,4114200.0,198.9,19.0
3474,2023,IOWA,IA,PAGE,CORN,110800.0,,112000.0,22891000.0,,206.6,
3475,2023,IOWA,IA,PALO ALTO,CORN,157900.0,,160000.0,33427000.0,,211.7,
3476,2023,IOWA,IA,PLYMOUTH,CORN,212000.0,,234000.0,43608000.0,,205.7,
3477,2023,IOWA,IA,POCAHONTAS,CORN,176200.0,,178500.0,38429000.0,,218.1,
3478,2023,IOWA,IA,POLK,CORN,72700.0,,73500.0,15005000.0,,206.4,
3479,2023,IOWA,IA,POTTAWATTAMIE,CORN,237500.0,,240500.0,47144000.0,,198.5,
3480,2023,IOWA,IA,POWESHIEK,CORN,138500.0,,140500.0,28379000.0,,204.9,
3481,2023,IOWA,IA,SAC,CORN,159000.0,,166500.0,31657000.0,,199.1,
3482,2023,IOWA,IA,SCOTT,CORN,102900.0,,104500.0,21619000.0,,210.1,
3483,2023,IOWA,IA,SHELBY,CORN,162900.0,,170500.0,31928000.0,,196.0,
3484,2023,IOWA,IA,SIOUX,CORN,191400.0,31200.0,245500.0,40462000.0,723000.0,211.4,23.0
3485,2023,IOWA,IA,STORY,CORN,150600.0,,152500.0,31837000.0,,211.4,
3486,2023,IOWA,IA,TAMA,CORN,162200.0,,165500.0,32018000.0,,197.4,
3487,2023,IOWA,IA,TAYLOR,CORN,81900.0,,84500.0,15799000.0,,192.9,
3488,2023,IOWA,IA,UNION,CORN,58000.0,,59300.0,12586000.0,,217.0,
3489,2023,IOWA,IA,VAN BUREN,CORN,49500.0,,51500.0,9370000.0,,189.3,
3490,2023,IOWA,IA,WAPELLO,CORN,57100.0,,58400.0,11586000.0,,202.9,
3491,2023,IOWA,IA,WARREN,CORN,58800.0,,61900.0,11713000.0,,199.2,
3492,2023,IOWA,IA,WASHINGTON,CORN,113400.0,,115500.0,21353000.0,,188.3,
3493,2023,IOWA,IA,WEBSTER,CORN,192700.0,,195000.0,41007000.0,,212.8,
3494,2023,IOWA,IA,WINNEBAGO,CORN,118200.0,,120000.0,24976000.0,,211.3,
3495,2023,IOWA,IA,WINNESHIEK,CORN,143000.0,18200.0,165500.0,27928000.0,418000.0,195.3,23.0
3496,2023,IOWA,IA,WOODBURY,CORN,190600.0,7450.0,211000.0,32078000.0,104000.0,168.3,14.0
3497,2023,IOWA,IA,WORTH,CORN,110100.0,,111500.0,20655000.0,,187.6,
3498,2023,IOWA,IA,WRIGHT,CORN,169400.0,,171000.0,34304000.0,,202.5,
3499,2023,KANSAS,KS,ALLEN,CORN,33700.0,,34600.0,3259000.0,,96.7,
3500,2023,KANSAS,KS,ATCHISON,CORN,68800.0,,69700.0,12604000.0,,183.2,
3501,2023,KANSAS,KS,BARTON,CORN,24600.0,,31400.0,3095000.0,,125.8,
3502,2023,KANSAS,KS,BOURBON,CORN,14400.0,,18400.0,1670000.0,,116.0,
3503,2023,KANSAS,KS,BROWN,CORN,124200.0,,126000.0,23427000.0,,188.6,
3504,2023,KANSAS,KS,BUTLER,CORN,59700.0,,69200.0,5791000.0,,97.0,
3505,2023,KANSAS,KS,CHASE,CORN,6240.0,,9600.0,687000.0,,110.1,
3506,2023,KANSAS,KS,CHAUTAUQUA,CORN,1900.0,,2200.0,175200.0,,92.2,
3507,2023,KANSAS,KS,CHEROKEE,CORN,56500.0,,57600.0,6695000.0,,118.5,
3508,2023,KANSAS,KS,CHEYENNE,CORN,82200.0,,89900.0,9264000.0,,112.7,
3509,2023,KANSAS,KS,CLOUD,CORN,66500.0,,75300.0,4622000.0,,69.5,
3510,2023,KANSAS,KS,COFFEY,CORN,30900.0,,34000.0,2837000.0,,91.8,
3511,2023,KANSAS,KS,COWLEY,CORN,28300.0,,30400.0,3138000.0,,110.9,
3512,2023,KANSAS,KS,CRAWFORD,CORN,41100.0,,42700.0,4632000.0,,112.7,
3513,2023,KANSAS,KS,DECATUR,CORN,110500.0,,114500.0,11437000.0,,103.5,
3514,2023,KANSAS,KS,DICKINSON,CORN,20100.0,,30600.0,2109000.0,,104.9,
3515,2023,KANSAS,KS,DOUGLAS,CORN,29100.0,,30400.0,3835000.0,,131.8,
3516,2023,KANSAS,KS,EDWARDS,CORN,55500.0,,69700.0,8731000.0,,157.3,
3517,2023,KANSAS,KS,ELK,CORN,4570.0,,4900.0,452000.0,,98.9,
3518,2023,KANSAS,KS,ELLSWORTH,CORN,4050.0,,4200.0,394000.0,,97.3,
3519,2023,KANSAS,KS,FRANKLIN,CORN,35500.0,,38700.0,4161000.0,,117.2,
3520,2023,KANSAS,KS,GEARY,CORN,11800.0,,13200.0,1468000.0,,124.4,
3521,2023,KANSAS,KS,GOVE,CORN,86800.0,,102000.0,5000000.0,,57.6,
3522,2023,KANSAS,KS,GRAHAM,CORN,51300.0,,55500.0,3258000.0,,63.5,
3523,2023,KANSAS,KS,GRANT,CORN,45300.0,,56300.0,6813000.0,,150.4,
3524,2023,KANSAS,KS,GRAY,CORN,74200.0,,80600.0,15115000.0,,203.7,
3525,2023,KANSAS,KS,GREELEY,CORN,48700.0,,53600.0,3448000.0,,70.8,
3526,2023,KANSAS,KS,GREENWOOD,CORN,6080.0,,8000.0,403000.0,,66.3,
3527,2023,KANSAS,KS,HARPER,CORN,2520.0,,2800.0,256000.0,,101.6,
3528,2023,KANSAS,KS,HASKELL,CORN,78300.0,,84100.0,14446000.0,,184.5,
3529,2023,KANSAS,KS,JACKSON,CORN,43700.0,,45200.0,7460000.0,,170.7,
3530,2023,KANSAS,KS,JEFFERSON,CORN,44800.0,,49500.0,8301000.0,,185.3,
3531,2023,KANSAS,KS,JOHNSON,CORN,11400.0,,11800.0,1546000.0,,135.6,
3532,2023,KANSAS,KS,KINGMAN,CORN,12000.0,,13000.0,1632000.0,,136.0,
3533,2023,KANSAS,KS,KIOWA,CORN,30800.0,,31200.0,4306000.0,,139.8,
3534,2023,KANSAS,KS,LABETTE,CORN,38100.0,,39100.0,3612000.0,,94.8,
3535,2023,KANSAS,KS,LANE,CORN,19100.0,,31400.0,1259000.0,,65.9,
3536,2023,KANSAS,KS,LEAVENWORTH,CORN,24400.0,,25000.0,3938000.0,,161.4,
3537,2023,KANSAS,KS,LINCOLN,CORN,5280.0,,8600.0,359000.0,,68.0,
3538,2023,KANSAS,KS,LOGAN,CORN,103000.0,,109000.0,8714000.0,,84.6,
3539,2023,KANSAS,KS,LYON,CORN,26100.0,,31600.0,2446000.0,,93.7,
3540,2023,KANSAS,KS,MARION,CORN,59300.0,,76800.0,5373000.0,,90.6,
3541,2023,KANSAS,KS,MARSHALL,CORN,151000.0,,156000.0,20502000.0,,135.8,
3542,2023,KANSAS,KS,MCPHERSON,CORN,53100.0,,55500.0,4975000.0,,93.7,
3543,2023,KANSAS,KS,MEADE,CORN,66600.0,,73400.0,14059000.0,,211.1,
3544,2023,KANSAS,KS,MIAMI,CORN,19800.0,,21600.0,2713000.0,,137.0,
3545,2023,KANSAS,KS,MITCHELL,CORN,23500.0,,46100.0,1445000.0,,61.5,
3546,2023,KANSAS,KS,MONTGOMERY,CORN,24500.0,,25000.0,2901000.0,,118.4,
3547,2023,KANSAS,KS,MORRIS,CORN,17300.0,,23400.0,1450000.0,,83.8,
3548,2023,KANSAS,KS,NEMAHA,CORN,119700.0,,132000.0,20286000.0,,169.5,
3549,2023,KANSAS,KS,NEOSHO,CORN,34700.0,,35100.0,3008000.0,,86.7,
3550,2023,KANSAS,KS,OSAGE,CORN,35900.0,,37600.0,3629000.0,,101.1,
3551,2023,KANSAS,KS,OTHER COUNTIES,CORN,1408610.0,,1598200.0,156721000.0,,111.3,
3552,2023,KANSAS,KS,OTTAWA,CORN,23400.0,,26200.0,2190000.0,,93.6,
3553,2023,KANSAS,KS,PRATT,CORN,58800.0,,61200.0,10655000.0,,181.2,
3554,2023,KANSAS,KS,RAWLINS,CORN,110400.0,,116000.0,11493000.0,,104.1,
3555,2023,KANSAS,KS,RENO,CORN,46300.0,,48300.0,8644000.0,,186.7,
3556,2023,KANSAS,KS,RICE,CORN,33200.0,,35900.0,3733000.0,,112.4,
3557,2023,KANSAS,KS,RILEY,CORN,26200.0,,27200.0,3760000.0,,143.5,
3558,2023,KANSAS,KS,ROOKS,CORN,12200.0,,24300.0,870000.0,,71.3,
3559,2023,KANSAS,KS,RUSSELL,CORN,3050.0,,6800.0,167800.0,,55.0,
3560,2023,KANSAS,KS,SALINE,CORN,11400.0,,15500.0,1176000.0,,103.2,
3561,2023,KANSAS,KS,SEDGWICK,CORN,52100.0,,53200.0,6882000.0,,132.1,
3562,2023,KANSAS,KS,SEWARD,CORN,52300.0,,61300.0,9474000.0,,181.1,
3563,2023,KANSAS,KS,SHAWNEE,CORN,35500.0,,36000.0,4895000.0,,137.9,
3564,2023,KANSAS,KS,SHERIDAN,CORN,127400.0,,145000.0,12269000.0,,96.3,
3565,2023,KANSAS,KS,SHERMAN,CORN,173400.0,,203000.0,16976000.0,,97.9,
3566,2023,KANSAS,KS,SMITH,CORN,102900.0,,106500.0,9354000.0,,90.9,
3567,2023,KANSAS,KS,STEVENS,CORN,109500.0,,114500.0,16425000.0,,150.0,
3568,2023,KANSAS,KS,SUMNER,CORN,49500.0,,51000.0,5965000.0,,120.5,
3569,2023,KANSAS,KS,THOMAS,CORN,225500.0,,247000.0,24512000.0,,108.7,
3570,2023,KANSAS,KS,WABAUNSEE,CORN,26700.0,,29200.0,2611000.0,,97.8,
3571,2023,KANSAS,KS,WALLACE,CORN,87000.0,,96200.0,7743000.0,,89.0,
3572,2023,KANSAS,KS,WICHITA,CORN,64900.0,,86300.0,4913000.0,,75.7,
3573,2023,KANSAS,KS,WILSON,CORN,42300.0,,43200.0,4285000.0,,101.3,
3574,2023,KENTUCKY,KY,ADAIR,CORN,10600.0,,13400.0,2162000.0,,204.0,
3575,2023,KENTUCKY,KY,BALLARD,CORN,35300.0,,36300.0,6139000.0,,173.9,
3576,2023,KENTUCKY,KY,BARREN,CORN,29000.0,,33000.0,5597000.0,,193.0,
3577,2023,KENTUCKY,KY,BATH,CORN,1800.0,,2000.0,352000.0,,195.6,
3578,2023,KENTUCKY,KY,BOURBON,CORN,6500.0,,7200.0,1240000.0,,190.8,
3579,2023,KENTUCKY,KY,BREATHITT,CORN,100.0,,200.0,18200.0,,182.0,
3580,2023,KENTUCKY,KY,BRECKINRIDGE,CORN,24700.0,,25500.0,4320000.0,,174.9,
3581,2023,KENTUCKY,KY,BULLITT,CORN,2500.0,,2600.0,471000.0,,188.4,
3582,2023,KENTUCKY,KY,BUTLER,CORN,19500.0,,20400.0,3699000.0,,189.7,
3583,2023,KENTUCKY,KY,CALDWELL,CORN,34400.0,,36300.0,6663000.0,,193.7,
3584,2023,KENTUCKY,KY,CALLOWAY,CORN,39100.0,,40200.0,6342000.0,,162.2,
3585,2023,KENTUCKY,KY,CARLISLE,CORN,25400.0,,26300.0,4483000.0,,176.5,
3586,2023,KENTUCKY,KY,CARTER,CORN,800.0,,800.0,117400.0,,146.8,
3587,2023,KENTUCKY,KY,CASEY,CORN,6500.0,,8900.0,1279000.0,,196.8,
3588,2023,KENTUCKY,KY,CHRISTIAN,CORN,79000.0,,82500.0,15610000.0,,197.6,
3589,2023,KENTUCKY,KY,CLARK,CORN,3100.0,,3300.0,542000.0,,174.8,
3590,2023,KENTUCKY,KY,CLINTON,CORN,2550.0,,2900.0,497000.0,,194.9,
3591,2023,KENTUCKY,KY,CRITTENDEN,CORN,21200.0,,22000.0,3610000.0,,170.3,
3592,2023,KENTUCKY,KY,CUMBERLAND,CORN,2850.0,,3000.0,540000.0,,189.5,
3593,2023,KENTUCKY,KY,DAVIESS,CORN,66300.0,,68500.0,12352000.0,,186.3,
3594,2023,KENTUCKY,KY,EDMONSON,CORN,4400.0,,5100.0,822000.0,,186.8,
3595,2023,KENTUCKY,KY,ESTILL,CORN,650.0,,700.0,114900.0,,176.8,
3596,2023,KENTUCKY,KY,FAYETTE,CORN,3250.0,,3500.0,625000.0,,192.3,
3597,2023,KENTUCKY,KY,FLEMING,CORN,3800.0,,4100.0,631000.0,,166.1,
3598,2023,KENTUCKY,KY,FULTON,CORN,24900.0,,25700.0,4507000.0,,181.0,
3599,2023,KENTUCKY,KY,GARRARD,CORN,1400.0,,2700.0,255000.0,,182.1,
3600,2023,KENTUCKY,KY,GRAVES,CORN,79000.0,,82000.0,15056000.0,,190.6,
3601,2023,KENTUCKY,KY,GRAYSON,CORN,11400.0,,15000.0,1917000.0,,168.2,
3602,2023,KENTUCKY,KY,GREEN,CORN,14000.0,,15200.0,2801000.0,,200.1,
3603,2023,KENTUCKY,KY,HANCOCK,CORN,5900.0,,10100.0,1254000.0,,212.5,
3604,2023,KENTUCKY,KY,HARDIN,CORN,33100.0,,34200.0,6365000.0,,192.3,
3605,2023,KENTUCKY,KY,HARRISON,CORN,4950.0,,5700.0,969000.0,,195.8,
3606,2023,KENTUCKY,KY,HART,CORN,6500.0,,8700.0,1284000.0,,197.5,
3607,2023,KENTUCKY,KY,HENDERSON,CORN,82500.0,,85000.0,14322000.0,,173.6,
3608,2023,KENTUCKY,KY,HICKMAN,CORN,43100.0,,45000.0,8491000.0,,197.0,
3609,2023,KENTUCKY,KY,JACKSON,CORN,100.0,,200.0,11100.0,,111.0,
3610,2023,KENTUCKY,KY,KENTON,CORN,120.0,,200.0,16400.0,,136.7,
3611,2023,KENTUCKY,KY,KNOX,CORN,220.0,,300.0,32100.0,,145.9,
3612,2023,KENTUCKY,KY,LARUE,CORN,22200.0,,23000.0,4583000.0,,206.4,
3613,2023,KENTUCKY,KY,LAUREL,CORN,360.0,,500.0,53500.0,,148.6,
3614,2023,KENTUCKY,KY,LEWIS,CORN,2000.0,,2000.0,325000.0,,162.5,
3615,2023,KENTUCKY,KY,LINCOLN,CORN,9600.0,,10900.0,1671000.0,,174.1,
3616,2023,KENTUCKY,KY,LIVINGSTON,CORN,20600.0,,21600.0,3391000.0,,164.6,
